nodes;degree;betweenness;closeness;pagerank
Fp1;0.05555555555555555;0.0;0.21686746987951808;0.034398049053660035
Fp2;0.05555555555555555;0.0;0.21686746987951808;0.035419154865274985
F3;0.16666666666666666;0.21568627450980393;0.2727272727272727;0.08287915018356486
F4;0.16666666666666666;0.21568627450980393;0.2727272727272727;0.08367124308942488
F7;0.05555555555555555;0.0;0.21686746987951808;0.03471753502524212
F8;0.05555555555555555;0.0;0.21686746987951808;0.0346519200759299
T3;0.05555555555555555;0.0;0.2727272727272727;0.03201893660454151
T4;0.05555555555555555;0.0;0.225;0.03561498553708025
C3;0.16666666666666666;0.5686274509803921;0.3673469387755102;0.07663850807826102
C4;0.1111111111111111;0.11111111111111112;0.2857142857142857;0.054814558116592915
T5;0.05555555555555555;0.0;0.2535211267605634;0.03316963447093989
T6;0.05555555555555555;0.0;0.18947368421052632;0.03717660478702403
P3;0.2222222222222222;0.5294117647058824;0.3333333333333333;0.10407225793188808
P4;0.16666666666666666;0.21568627450980393;0.23076923076923078;0.08566657755619154
O1;0.05555555555555555;0.0;0.2535211267605634;0.028538412188848054
O2;0.05555555555555555;0.0;0.18947368421052632;0.03132618450789257
Fz;0.16666666666666666;0.5294117647058824;0.33962264150943394;0.06372766885313083
Cz;0.16666666666666666;0.6209150326797386;0.375;0.06541260950082917
Pz;0.1111111111111111;0.29411764705882354;0.27692307692307694;0.046086009573683084
